,type_local,surface_reelle_bati,longitude,latitude,trimestre_trimestre_1,trimestre_trimestre_2,trimestre_trimestre_3,trimestre_trimestre_4,année_2018,année_2019,année_2020,année_2021,année_2022,année_antérieur_a_2018,nb_pieces_0,nb_pieces_1,nb_pieces_2,nb_pieces_3,nb_pieces_4,nb_pieces_5,nb_pieces_6,nb_pieces_7,nb_pieces_8,nb_pieces_more_than_9
186,0,0.10984848484848483,0.9809457914786417,0.9977255258750617,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
187,0,0.23106060606060605,0.9934645866094902,0.9612587233579859,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
188,0,0.1856060606060606,0.9821534570696877,0.9785760118868971,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
189,0,0.18181818181818182,0.9804549550704204,0.9639877987800318,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
190,0,0.1856060606060606,0.9830491235400376,0.9806179874738206,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
191,0,0.20454545454545456,0.9889524601772013,0.9753907452250772,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
192,0,0.18181818181818182,0.9727686106766312,0.9639849246529195,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
193,0,0.11363636363636362,0.9764966075491577,0.9564621109631979,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
194,0,0.20075757575757575,0.9695631681358492,0.9594390339850811,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
195,0,0.12121212121212122,0.9891753489942858,0.9901535462661997,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
196,0,0.056818181818181816,0.9819756886946858,0.9750764257917801,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
197,0,0.37500000000000006,0.9773051576488717,0.9820630007440272,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
198,0,0.12878787878787878,0.971425994879539,0.9778182819067354,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
199,0,0.01136363636363636,0.9800471238308229,0.9789620010431186,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
200,0,0.07954545454545456,0.9788102687054911,0.9741346905246893,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
201,0,0.22727272727272727,0.9732349443208606,0.9888982253854977,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
202,0,0.7159090909090909,0.9876415828596423,0.9672638756283192,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
203,0,0.3522727272727273,0.9769663329350469,0.9854523304309311,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
204,0,0.09090909090909091,0.9832867510163352,0.9670148049956708,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
205,0,0.17803030303030304,0.9830941617580797,0.9570543646035681,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
206,0,0.10606060606060605,0.9745714138709447,0.9815811258151541,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
207,0,0.12878787878787878,0.983183498177802,1.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
208,0,0.05303030303030303,0.9680444695565799,0.9736596645795785,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
209,0,0.18181818181818182,0.9643753245408562,0.9623053948405449,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
210,0,0.40530303030303033,0.972709635483768,0.9615957912016349,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
211,0,0.1856060606060606,0.9808037905611446,0.9748801290250633,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
212,0,0.2613636363636364,0.979972916634505,0.9884839230196221,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
213,0,0.14393939393939395,0.9896462255167384,0.9855258347030755,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
214,0,0.07196969696969696,0.9831176161655587,0.9921824354020039,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
215,0,0.12121212121212122,0.9808533305453901,0.9817107672934817,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
216,0,0.12121212121212122,0.9726838582471523,0.9617731309597239,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
217,0,0.018939393939393943,0.9829675161800979,0.9772522011685929,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
218,0,0.09090909090909091,0.9823725841369311,0.995857404402706,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
219,0,0.12878787878787878,0.9904087918219475,0.9693507976711722,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
220,0,0.12878787878787878,0.9827993680178042,0.9810258689174205,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
221,0,0.20454545454545456,0.9921295559801102,0.9590251596806887,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
222,0,0.1553030303030303,0.9778763269444088,0.9911930630067971,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
223,0,0.09090909090909091,0.9879394600014269,0.9539762967679302,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
224,0,0.04924242424242425,0.9835893354844238,0.9780869210644205,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
225,0,0.07954545454545456,0.9910475698345731,0.9613757064466846,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
226,0,0.1553030303030303,0.9908067767327261,0.9864539331542836,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
227,0,0.22727272727272727,0.9744380259216631,0.960201961854704,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
228,0,0.27272727272727276,0.9825362510890316,0.9813096125303566,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
229,0,0.10606060606060605,0.9740822013875182,0.9586205804256842,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
230,0,0.22348484848484848,0.9831788319635184,0.9537574961974364,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
231,0,0.16666666666666666,0.9845107791913894,0.9632704900343896,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
232,0,0.015151515151515152,0.984589673158001,0.9613434183803804,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
233,0,0.10227272727272727,0.9839468044993733,0.9733953671883881,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
234,0,0.08712121212121213,0.9866639801331918,0.954732620260355,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
235,0,0.06818181818181818,0.9907183653334566,0.9716825097318207,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
236,0,0.10984848484848483,0.9897072768666177,0.9649868331344749,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
237,0,0.20454545454545456,0.9823380911520498,0.9889823088914902,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
238,0,0.056818181818181816,0.9838009184959751,0.9657067714006686,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
239,0,0.17803030303030304,0.970069195435505,0.9889005491478464,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
240,0,0.321969696969697,0.9842946121895946,0.9802492430802765,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
241,0,0.4772727272727273,0.9775394961635597,0.9891009430744866,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
242,0,0.09090909090909091,0.9827689451229149,0.9812631372834097,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
243,0,0.04924242424242425,0.9845975666658642,0.9527903218478073,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
244,0,0.37500000000000006,0.9761339378636628,0.9832711125580929,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
245,0,0.22348484848484848,0.9812506782198569,0.9525155675260528,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
246,0,0.12878787878787878,0.9844874275639608,0.9732125237826317,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
247,0,0.11363636363636362,0.9827638061203998,0.9716886248958936,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
248,0,0.07196969696969696,0.9793819519012799,0.9552568121246061,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
249,0,0.08712121212121213,0.9920537659710176,0.9662427043799404,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
250,0,0.20454545454545456,0.9766612406337309,0.9565864322487769,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
251,0,0.13257575757575757,0.9846011022995946,0.9716005665332581,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
252,0,0.07196969696969696,0.9817814138436052,0.9899008676867425,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
253,0,0.18181818181818182,0.9778089854554511,0.9667616372030885,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
254,0,0.09090909090909091,0.9823580304818083,0.981763969220907,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
255,0,0.018939393939393943,0.9643149104272888,0.9710008523927165,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
256,0,0.3560606060606061,0.9820447568884885,0.9630876466286367,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
257,0,0.09848484848484848,0.9839655721365586,0.9737930974596303,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
258,0,0.125,0.9922056954413738,0.9800571046251356,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
259,0,0.03787878787878788,0.9935173744433252,0.9682079346577552,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
260,0,0.20075757575757575,0.9877147622554572,0.9562178101585204,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
261,0,0.28030303030303033,0.9792695516382697,0.9791518768875598,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
262,0,0.20454545454545456,0.9863330694832402,0.9742903826019642,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
263,0,0.22348484848484848,0.9913668868948509,0.9718037734353686,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
264,0,0.43939393939393945,0.9833145016299167,0.9648488138813711,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
265,0,0.2651515151515152,0.9925139122562188,0.9647672987442917,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
266,0,0.2424242424242424,0.9732212129061402,0.9617992427103061,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
267,0,0.3560606060606061,0.974840574266675,0.9709744960355664,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
268,0,0.06818181818181818,0.9784863676549701,0.9538894002864673,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
269,0,0.23106060606060605,0.9845223933370735,0.973655017054881,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
270,0,0.07575757575757575,0.9812212214574404,0.997854800443541,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
271,0,0.37500000000000006,0.9838084625516672,0.9690994644278135,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
272,0,0.07575757575757575,0.9881334470683665,0.9726016188918436,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
273,0,0.2613636363636364,0.9864375145703568,0.9582829622172753,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
274,0,0.1590909090909091,0.976126887152212,0.9840051768532945,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
275,0,0.3068181818181818,0.9643259901167114,0.9697107973800883,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
276,0,0.14772727272727273,0.9743662648905423,0.9821736852137306,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
277,0,0.12121212121212122,0.9647669782005363,0.9627275857680786,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
278,0,0.03787878787878788,0.9882634432759881,0.9957660438514715,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
279,0,0.12121212121212122,0.9720743108808325,0.963820732497588,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
280,0,0.14393939393939395,0.9850961732458883,0.982725334164666,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
281,0,0.3825757575757576,0.9859855495771597,0.9743511673328378,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
282,0,0.14772727272727273,0.9653933198270754,0.9732087935325531,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
283,0,0.1856060606060606,0.9794431265872193,0.9923197819870602,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
284,0,0.28030303030303033,0.9888249512467969,0.9573271620728185,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
285,0,0.07954545454545456,0.9813581655964625,0.9588851835750845,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
286,0,0.4507575757575758,0.9741646104318502,0.9926318388096504,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
287,0,0.10606060606060605,0.987575762515429,0.9712656389970356,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
288,0,0.18181818181818182,0.975757043419206,0.9597659506563723,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
289,0,0.27651515151515155,0.9913398351856113,0.9664055511991769,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
290,0,0.0946969696969697,0.9816707197294301,0.9898570219603471,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
291,0,0.25378787878787884,0.9885431283488695,0.9728388872578329,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
292,0,0.29924242424242425,0.9822513447895951,0.9796780867559498,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
293,0,0.16666666666666666,0.978615397730119,0.979199880925524,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
294,0,0.23106060606060605,0.9742583869497456,0.9760978416467196,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
295,0,0.17424242424242423,0.992275626987599,0.9872444404138712,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
296,0,0.08712121212121213,0.9827763452865366,0.9834682654477724,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
297,0,0.21212121212121213,0.9725020608941786,0.9607587475434585,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
298,0,0.22727272727272727,0.9934230223571482,0.9739084906056696,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
299,0,0.07575757575757575,0.9934291480481461,0.9721128338275662,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
300,0,0.5075757575757576,0.9856381530071396,0.9778037889678863,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
301,0,0.1590909090909091,0.9702559056748832,0.9618402754612312,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
302,0,0.16666666666666666,0.9820920562676374,0.9846462295029639,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
303,0,0.3863636363636364,0.9834158427595143,0.9777695440490817,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
304,0,0.2613636363636364,0.9713022271429655,0.9698570721046913,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
305,0,0.007575757575757576,0.9702814979074084,0.9613317995686472,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
306,0,0.12878787878787878,0.9921527020474381,0.9804013883623881,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
307,0,0.36742424242424243,0.968327895823292,0.9616657486786195,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
308,0,0.12121212121212122,0.9935380537894459,0.9734994472808935,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
309,0,0.041666666666666664,0.9832074048175024,0.9520768656555312,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
310,0,0.20454545454545456,0.9758140246790934,0.9955252286903189,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
311,0,0.393939393939394,0.9930234546335949,0.9700649876831413,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
312,0,0.2916666666666667,0.9833034013844842,0.96854787662852,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
313,0,0.321969696969697,0.979367747698328,0.9644507167002807,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
314,0,0.4318181818181819,0.9741646104318502,0.9829130085500353,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
315,0,0.10606060606060605,0.9882835676098373,0.9946599941257723,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
316,0,0.030303030303030304,0.9832285775078644,0.9804333095188404,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
317,0,0.11363636363636362,0.9643709255547033,0.9663788279321857,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
318,0,0.07575757575757575,0.9861530810591517,0.9705560965097604,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
319,0,0.5151515151515151,0.9782854737686502,0.9674850611128036,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
320,0,0.25378787878787884,0.9782937783967146,0.9971619523541868,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
321,0,0.0946969696969697,0.9812974225867341,0.9587574377976154,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
322,0,0.07575757575757575,0.9778033942207147,0.9981600082823725,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
323,0,0.16287878787878787,0.983944954458468,0.9630350562176169,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
324,0,0.11363636363636362,0.9743038979560192,0.9604169098718351,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
325,0,0.22348484848484848,0.9832131605003191,0.9785535080831131,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
326,0,0.14772727272727273,0.9828894033418687,0.9760554635597032,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
327,0,0.034090909090909095,0.9816084350189473,0.9594887502689886,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
328,0,0.23106060606060605,0.9928837765452347,0.9807604096450504,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
329,0,0.04545454545454545,0.9943786507088441,0.980492871216903,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
330,0,0.393939393939394,0.9861911096777634,0.975291068050705,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
331,0,0.05303030303030303,0.9649204288156368,0.9653227390969512,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
332,0,0.08333333333333334,0.9835656960728544,0.9779909129884885,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
333,0,0.11742424242424243,0.9901959548937825,0.9916004552372719,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
334,0,0.11742424242424243,0.9777951101486604,0.9957806590936045,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
335,0,0.041666666666666664,0.9839655926925686,0.9923730450661239,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
336,0,0.0946969696969697,0.9840933688511038,0.9800425505346411,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
337,0,0.1856060606060606,0.9645551485168642,0.9623307116198063,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
338,0,0.026515151515151512,0.9879394600014269,0.9539762967679302,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
339,0,0.06439393939393939,0.9690544068868553,0.9791552402277972,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
340,0,0.3484848484848485,0.9763648435246707,0.9892821965375767,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
341,0,0.09090909090909091,0.9893680410325916,0.9704564193353882,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
342,0,0.2840909090909091,0.9873852699701997,0.9715407602286348,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
343,0,0.03787878787878788,0.9828217740687699,0.975851828596106,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
344,0,0.1893939393939394,0.9779012819406221,0.987274343566181,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
345,0,0.18181818181818182,0.9936553463828504,0.9833340987480348,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
346,0,0.7234848484848485,0.9666294966040752,0.9768136827529901,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
347,0,0.07196969696969696,0.9718186352277018,0.9808902345783004,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
348,0,0.07575757575757575,0.9834234690392467,0.9783251678566636,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
349,0,0.03787878787878788,0.9804360435411648,0.986408436333587,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
350,0,0.9242424242424243,0.972119739663066,0.9891890014371221,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
351,0,0.01136363636363636,0.9640186366542889,0.9653991786478464,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
352,0,0.15151515151515152,0.969255547445296,0.959768947086765,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
353,0,0.12878787878787878,0.9899921009420141,0.9757843783363889,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
354,0,0.29545454545454547,0.9817972625273618,0.9660418823918171,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
355,0,0.10984848484848483,0.9829272264003797,0.9738448317476802,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
356,0,0.03787878787878788,0.9868037610016023,0.9573289354704002,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
357,0,0.2424242424242424,0.9661047838912744,0.9736410133291571,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
358,0,0.09090909090909091,0.9763408957729505,0.9679449214510214,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
359,0,0.15151515151515152,0.9855900519435984,0.9763648908617455,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
360,0,0.14772727272727273,0.973637348773802,0.9736925641622847,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
361,0,0.12121212121212122,0.9731919205918043,0.9588933167432963,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
362,0,0.11742424242424243,0.9873112683339824,0.9540603802739192,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
363,0,0.11742424242424243,0.9789290824436401,0.9793026156819309,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
364,0,0.14772727272727273,0.9932435478333111,0.9819576364670688,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
365,0,0.08712121212121213,0.984525291734492,0.9737474171840113,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
366,0,0.14393939393939395,0.9885475273350224,0.9903884908698437,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
367,0,0.030303030303030304,0.9736827775560355,0.9741615972466064,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
368,0,0.1590909090909091,0.9824030481438405,0.9805592818987243,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
369,0,0.28030303030303033,0.9777820570822721,0.9677639125944921,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
370,0,0.060606060606060615,0.9815771076596154,0.9787418551365299,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
371,0,0.06818181818181818,0.9885185433608372,0.9953708207975005,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
372,0,0.28030303030303033,0.9810338123137201,0.9669010629439292,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
373,0,0.08712121212121213,0.9925625066640014,0.9858319598165224,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
374,0,0.09848484848484848,0.9887275568711309,0.9963985352714388,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
375,0,0.060606060606060615,0.9929395038885084,0.9719124399009296,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
376,0,0.22727272727272727,0.9938442150032849,0.9632100110617152,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
377,0,0.07196969696969696,0.9831982368370153,0.9928380421421608,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
378,0,0.003787878787878788,0.9796731483397948,0.9907778433663097,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
379,0,0.10984848484848483,0.9830731124037779,0.9568356251847128,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
380,0,0.46212121212121215,0.9676833621278496,0.9822986180157223,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
